Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source
VTA,Ind,VTA_n,aabiskobizh,aabiskobiN,3Sg,3SgObv,Neu,Pos,odaabiskobinaan,
VTA,Cnj,VTA_n,aabiskobizh,aabiskobiN,3Sg,3SgObv,Neu,Pos,aabiskobinaad,
VTA,?,VTA_n,aabiskobizh,aabiskobiN,3Sg,3SgObv,Neu,Pos,ayaabiskobinaad,
VTA,Imp,VTA_n,aabiskobizh,aabiskobiN,2Sg,3,Neu,Pos,aabiskobizh,
VTA,Ind,VTA_C,aabiskon,aabiskon,1Sg,3Sg,Neu,Pos,indaabiskonaa,
VTA,Ind,VTA_C,aabiskon,aabiskon,1Sg,3Sg,Neu,Pos,nindaabiskonaa,
VTA,Ind,VTA_C,aabiskon,aabiskon,1Sg,3Sg,Neu,Pos,nidaabiskonaa,
VTA,Ind,VTA_C,aabiskon,aabiskon,1Sg,3Sg,Neu,Pos,niyaabiskonaa,
VTA,Ind,VTA_C,aabiskon,aabiskon,3Sg,3SgObv,Neu,Pos,odaabiskonaan,
VTA,Cnj,VTA_C,aabiskon,aabiskon,3Sg,3SgObv,Neu,Pos,aabiskonaad,
VTA,?,VTA_C,aabiskon,aabiskon,3Sg,3SgObv,Neu,Pos,ayaabiskonaad,
VTA,Imp,VTA_C,aabiskon,aabiskon,2Sg,3,Neu,Pos,aabiskon,
VTI,Ind,VTI_am,aabiskonan,aabiskon,1Sg,0Sg,Neu,Pos,indaabiskonaan,
VTI,Ind,VTI_am,aabiskonan,aabiskon,1Sg,0Sg,Neu,Pos,nindaabiskonaan,
VTI,Ind,VTI_am,aabiskonan,aabiskon,1Sg,0Sg,Neu,Pos,nidaabiskonaan,
VTI,Ind,VTI_am,aabiskonan,aabiskon,1Sg,0Sg,Neu,Pos,niyaabiskonaan,
VTI,Ind,VTI_am,aabiskonan,aabiskon,3Sg,3SgObv,Neu,Pos,odaabiskonaan,
VTI,Cnj,VTI_am,aabiskonan,aabiskon,3Sg,0,Neu,Pos,aabiskonang,
VTI,?,VTI_am,aabiskonan,aabiskon,3Sg,0,Neu,Pos,ayaabiskonang,
VTI,Imp,VTI_am,aabiskonan,aabiskon,2Sg,0,Neu,Pos,aabiskonan ,
VII,Ind,VII_V,aabiskonigaade,aabiskonigaade,0Sg,NA,Neu,Pos,aabiskonigaade,
VII,Cnj,VII_V,aabiskonigaade,aabiskonigaade,0Sg,NA,Neu,Pos,aabiskonigaadeg,
VAI,Ind,VAI_V,aabiskonigaazo,aabiskonigaazo,3Sg,NA,Neu,Pos,aabiskonigaazo,
VAI,Cnj,VAI_V,aabiskonigaazo,aabiskonigaazo,3Sg,NA,Neu,Pos,aabiskonigaazod,
VAI,Ind,VAI_V,aabiskonige,aabiskonige,1Sg,NA,Neu,Pos,indaabiskonige,
VAI,Ind,VAI_V,aabiskonige,aabiskonige,1Sg,NA,Neu,Pos,nindaabiskonige,
VAI,Ind,VAI_V,aabiskonige,aabiskonige,1Sg,NA,Neu,Pos,nidaabiskonige,
VAI,Ind,VAI_V,aabiskonige,aabiskonige,1Sg,NA,Neu,Pos,niyaabiskonige,
VAI,Ind,VAI_V,aabiskonige,aabiskonige,3Sg,NA,Neu,Pos,aabiskonige,
VAI,Cnj,VAI_V,aabiskonige,aabiskonige,3Sg,NA,Neu,Pos,aabiskoniged,
VAI,Ind,VAI_V,aabiskose,aabiskose,3Sg,NA,Neu,Pos,aabiskose,
VAI,Cnj,VAI_V,aabiskose,aabiskose,3Sg,NA,Neu,Pos,aabiskosed,
VAI,?,VAI_V,aabiskose,aabiskose,3Sg,NA,Neu,Pos,ayaabiskosed,
VII,Ind,VII_V,aabiskose,aabiskose,0Sg,NA,Neu,Pos,aabiskose,
VII,Cnj,VII_V,aabiskose,aabiskose,0Sg,NA,Neu,Pos,aabiskoseg,
VII,?,VII_V,aabiskose,aabiskose,0Sg,NA,Neu,Pos,ayaabiskoseg,
VII,Ind,VII_V,aabiskose,aabiskose,0Sg,?,Neu,Pos,aabiskosemagad,
VTA,Ind,VTA_C,aabiskwam,aabiskwam,1Sg,3Sg,Neu,Pos,nindaabiskwamaa,
VTA,Ind,VTA_C,aabiskwam,aabiskwam,3Sg,3SgObv,Neu,Pos,odaabiskwamaan,
VTA,Cnj,VTA_C,aabiskwam,aabiskwam,3Sg,3SgObv,Neu,Pos,aabiskwamaad,
VTA,?,VTA_C,aabiskwam,aabiskwam,3Sg,3SgObv,Neu,Pos,ayaabiskwamaad,
VTA,Imp,VTA_C,aabiskwam,aabiskwam,2Sg,3,Neu,Pos,aabiskwam,
VTI,Ind,VTI_am,aabiskwandan,aabiskwand,1Sg,0Sg,Neu,Pos,nindaabiskwandaan,
VTI,Ind,VTI_am,aabiskwandan,aabiskwand,3Sg,0Sg,Neu,Pos,odaabiskwandaan,
VTI,Cnj,VTI_am,aabiskwandan,aabiskwand,3Sg,0Sg,Neu,Pos,aabiskwandang,
VTI,?,VTI_am,aabiskwandan,aabiskwand,3Sg,3SgObv,Neu,Pos,ayaabiskwandang,
VTI,Imp,VTI_am,aabiskwandan,aabiskwand,2Sg,0,Neu,Pos,aabiskwandan,
VTA,Ind,VTA_C,aabiskwegin,aabiskwegin,1Sg,3Sg,Neu,Pos,indaabiskweginaa,
VTA,Ind,VTA_C,aabiskwegin,aabiskwegin,1Sg,3Sg,Neu,Pos,nindaabiskweginaa,
VTA,Ind,VTA_C,aabiskwegin,aabiskwegin,1Sg,3Sg,Neu,Pos,nidaabiskweginaa,
VTA,Ind,VTA_C,aabiskwegin,aabiskwegin,3Sg,3SgObv,Neu,Pos,odaabiskweginaan,
VTA,Cnj,VTA_C,aabiskwegin,aabiskwegin,3Sg,3SgObv,Neu,Pos,aabiskweginaad,
VTA,?,VTA_C,aabiskwegin,aabiskwegin,3Sg,3SgObv,Neu,Pos,ayaabiskweginaad,
VTA,Imp,VTA_C,aabiskwegin,aabiskwegin,2Sg,3,Neu,Pos,aabiskwegin,
VTA,Ind,VTA_aw,aabiskweginamaw,aabiskweginamaw,1Sg,3Sg,Neu,Pos,indaabiskweginamawaa,
VTA,Ind,VTA_aw,aabiskweginamaw,aabiskweginamaw,3Sg,3SgObv,Neu,Pos,odaabiskweginamawaan,
VTA,Cnj,VTA_aw,aabiskweginamaw,aabiskweginamaw,3Sg,3SgObv,Neu,Pos,aabiskweginamawaad,
VTA,?,VTA_aw,aabiskweginamaw,aabiskweginamaw,3Sg,3SgObv,Neu,Pos,ayaabiskweginamawaad,
VTA,Imp,VTA_aw,aabiskweginamaw,aabiskweginamaw,2Sg,3,Neu,Pos,aabiskweginamaw,
VTI,Ind,VTI_am,aabiskweginan,aabiskwegin,1Sg,0Sg,Neu,Pos,indaabiskweginaan,
VTI,Ind,VTI_am,aabiskweginan,aabiskwegin,1Sg,0Sg,Neu,Pos,nindaabiskweginaan,
VTI,Ind,VTI_am,aabiskweginan,aabiskwegin,1Sg,0Sg,Neu,Pos,nidaabiskweginaan,
VTI,Ind,VTI_am,aabiskweginan,aabiskwegin,3Sg,3SgObv,Neu,Pos,odaabiskweginaan,
VTI,Cnj,VTI_am,aabiskweginan,aabiskwegin,3Sg,0,Neu,Pos,aabiskweginang,
VTI,?,VTI_am,aabiskweginan,aabiskwegin,3Sg,0,Neu,Pos,ayaabiskweginang,
VTI,Imp,VTI_am,aabiskweginan,aabiskwegin,2Sg,0,Neu,Pos,aabiskweginan ,
VII,Ind,VII_V,aabiskweginigaade,aabiskweginigaade,0Sg,NA,Neu,Pos,aabiskweginigaade,
VII,Cnj,VII_V,aabiskweginigaade,aabiskweginigaade,0Sg,NA,Neu,Pos,aabiskweginigaadeg,
VII,?,VII_V,aabiskweginigaade,aabiskweginigaade,0Sg,NA,Neu,Pos,ayaabiskweginigaadeg,
VAI,Ind,VAI_V,aabiskweginigaazo,aabiskweginigaazo,1Sg,NA,Neu,Pos,indaabiskweginigaaz,
VAI,Ind,VAI_V,aabiskweginigaazo,aabiskweginigaazo,1Sg,NA,Neu,Pos,nindaabiskweginigaaz,
VAI,Ind,VAI_V,aabiskweginigaazo,aabiskweginigaazo,1Sg,NA,Neu,Pos,nidaabiskweginigaaz,
VAI,Cnj,VAI_V,aabiskweginigaazo,aabiskweginigaazo,3Sg,NA,Neu,Pos,aabiskweginigaazod,
VAI,Ind,VAI_VV,aabishkaa,aabishkaa,3Sg,NA,Neu,Pos,aabishkaa,
VAI,Cnj,VAI_VV,aabishkaa,aabishkaa,3Sg,NA,Neu,Pos,aabishkaad,
VII,Ind,VII_VV,aabishkaa,aabishkaa,0Sg,NA,Neu,Pos,aabishkaa,
VII,Cnj,VII_VV,aabishkaa,aabishkaa,0Sg,NA,Neu,Pos,aabishkaag,
VII,Ind,VII_n,aabita-biboon,aabitabiboon,0Sg,NA,Neu,Pos,aabita-biboon,
VII,Cnj,VII_n,aabita-biboon,aabitabiboon,0Sg,NA,Neu,Pos,aabita-biboong,
VII,?,VII_n,aabita-biboon,aabitabiboon,0Sg,NA,Neu,Pos,ayaabita-biboong,
VII,Ind,VII_n,aabita-niibin,aabitaniibin,0Sg,NA,Neu,Pos,aabita-niibin,
VII,Cnj,VII_n,aabita-niibin,aabitaniibin,0Sg,NA,Neu,Pos,aabita-niibing,
VII,?,VII_n,aabita-niibin,aabitaniibin,0Sg,NA,Neu,Pos,ayaabita-niiibing,
VAI,Ind,VAI_V,aabita-niibinoke,aabitaniibinoke,3Sg,NA,Neu,Pos,aabita-niibinoke,
VAI,Ind,VAI_V,aabita-niibinoke,aabitaniibinoke,3Pl,NA,Neu,Pos,aabita-niibinokewag,
VAI,Cnj,VAI_V,aabita-niibinoke,aabitaniibinoke,3Sg,NA,Neu,Pos,aabita-niibinoked,
VAI,?,VAI_V,aabita-niibinoke,aabitaniibinoke,3Sg,NA,Neu,Pos,ayaabita-niibinoked,
VAI,Ind,VAI_V,aabitawaginzo,aabitawaginzo,3Sg,NA,Neu,Pos,aabitawaginzo,
VAI,Cnj,VAI_V,aabitawaginzo,aabitawaginzo,3Sg,NA,Neu,Pos,aabitawaginzod,
VAI,?,VAI_V,aabitawaginzo,aabitawaginzo,3Sg,NA,Neu,Pos,ayaabitawaginzod,
VTA,Ind,VTA_C,aabitawam,aabitawam,1Sg,3Sg,Neu,Pos,niyaabitawamaa,
VTA,Ind,VTA_C,aabitawam,aabitawam,3Sg,3SgObv,Neu,Pos,odaabitawamaan,
VTA,Cnj,VTA_C,aabitawam,aabitawam,3Sg,3SgObv,Neu,Pos,aabitawamaad,
VTA,?,VTA_C,aabitawam,aabitawam,3Sg,3SgObv,Neu,Pos,ayaabitawamaad,
VTA,Imp,VTA_C,aabitawam,aabitawam,2Sg,3,Neu,Pos,aabitawam,
VTI,Ind,VTI_am,aabitawandan,aabitawand,1Sg,0Sg,Neu,Pos,niyaabitawandaan,
VTI,Ind,VTI_am,aabitawandan,aabitawand,3Sg,0Sg,Neu,Pos,odaabitawandaan,
VTI,Cnj,VTI_am,aabitawandan,aabitawand,3Sg,0,Neu,Pos,aabitawandang,
VTI,?,VTI_am,aabitawandan,aabitawand,3Sg,0,Neu,Pos,ayaabitawandang,
VTI,Imp,VTI_am,aabitawandan,aabitawand,2Sg,0,Neu,Pos,aabitawandan,
VAI,Ind,VAI_V,aabitawangizo,aabitawangizo,3Sg,NA,Neu,Pos,aabitawangizo,
VAI,Cnj,VAI_V,aabitawangizo,aabitawangizo,3Sg,NA,Neu,Pos,aabitawangizod,
VAI,Ind,VAI_V,aabitawaabikizi,aabitawaabikizi,3Sg,NA,Neu,Pos,aabitawaabikizi,
VAI,Cnj,VAI_V,aabitawaabikizi,aabitawaabikizi,3Sg,NA,Neu,Pos,aabitawaabikizid,
VAI,?,VAI_V,aabitawaabikizi,aabitawaabikizi,3Sg,NA,Neu,Pos,ayaabitawaabikizid,
VAI,Ind,VAI_V,aabitawaasige,aabitawaasige,3Sg,NA,Neu,Pos,aabitawaasige,
VAI,Cnj,VAI_V,aabitawaasige,aabitawaasige,3Sg,NA,Neu,Pos,aabitawaasiged,
VII,Ind,VII_V,aabitawise,aabitawise,0Sg,NA,Neu,Pos,aabitawise,
VII,Ind,VII_d,aabitaa-dibikad,aabitaadibikad,0Sg,NA,Neu,Pos,aabitaa-dibikad ,
VII,Cnj,VII_d,aabitaa-dibikad,aabitaadibikad,0Sg,NA,Neu,Pos,aabitaa-dibikak,
VII,?,VII_d,aabitaa-dibikad,aabitaadibikad,0Sg,NA,Neu,Pos,ayaabitaa-dibikak,
VTI,Ind,VTI_oo,aabitoobadoon,aabitoobad,1Sg,0Sg,Neu,Pos,indaabitoobadoon,
VTI,Ind,VTI_oo,aabitoobadoon,aabitoobad,1Sg,0Sg,Neu,Pos,nindaabitoobadoon,
VTI,Ind,VTI_oo,aabitoobadoon,aabitoobad,1Sg,0Sg,Neu,Pos,nidaabitoobadoon,
VTI,Ind,VTI_oo,aabitoobadoon,aabitoobad,3Sg,0Sg,Neu,Pos,odaabitoobadoon,
VTI,Cnj,VTI_oo,aabitoobadoon,aabitoobad,3Sg,0,Neu,Pos,aabitoobadood,
VTI,?,VTI_oo,aabitoobadoon,aabitoobad,3Sg,0,Neu,Pos,ayaabitoobadood,
VTI,Imp,VTI_oo,aabitoobadoon,aabitoobad,2Sg,0,Neu,Pos,aabitoobadoon ,
VTA,Ind,VTA_n,aabitoobazh,aabitoobaN,1Sg,3Sg,Neu,Pos,indaabitoobanaa,
VTA,Ind,VTA_n,aabitoobazh,aabitoobaN,1Sg,3Sg,Neu,Pos,nindaabitoobanaa,
VTA,Ind,VTA_n,aabitoobazh,aabitoobaN,1Sg,3Sg,Neu,Pos,nidaabitoobanaa,
VTA,Ind,VTA_n,aabitoobazh,aabitoobaN,3Sg,3SgObv,Neu,Pos,odaabitoobanaan,
VTA,Cnj,VTA_n,aabitoobazh,aabitoobaN,3Sg,3SgObv,Neu,Pos,aabitoobanaad,
VTA,?,VTA_n,aabitoobazh,aabitoobaN,3Sg,3SgObv,Neu,Pos,ayaabitoobanaad,
VTA,Imp,VTA_n,aabitoobazh,aabitoobaN,2Sg,3,Neu,Pos,aabitoobazh ,
VII,Ind,VII_VV,aabitoobii,aabitoobii,0Sg,NA,Neu,Pos,aabitoobii,
VII,Cnj,VII_VV,aabitoobii,aabitoobii,0Sg,NA,Neu,Pos,aabitoobiig,
VII,?,VII_VV,aabitoobii,aabitoobii,0Sg,NA,Neu,Pos,ayaabitoobiig,
VII,Ind,VII_VV,aabitoobii,aabitoobii,0Sg,?,Neu,Pos,aabitoobiimagad,
VAI,Ind,VAI_VV,aabitoobii,aabitoobii,3Sg,NA,Neu,Pos,aabitoobii,
VAI,Cnj,VAI_VV,aabitoobii,aabitoobii,3Sg,NA,Neu,Pos,aabitoobiid,
VAI,?,VAI_VV,aabitoobii,aabitoobii,3Sg,NA,Neu,Pos,ayaabitoobiid,
VTA,Ind,VTA_C,aabitoojiin,aabitoojiin,1Sg,3Sg,Neu,Pos,indaabitoojiinaa,
VTA,Ind,VTA_C,aabitoojiin,aabitoojiin,3Sg,3SgObv,Neu,Pos,odaabitoojiinaan,
VTA,Cnj,VTA_C,aabitoojiin,aabitoojiin,3Sg,3SgObv,Neu,Pos,aabitoojiinaad,
VTA,Imp,VTA_C,aabitoojiin,aabitoojiin,2Sg,3,Neu,Pos,aabitoojiin,
VAI,Ind,VAI_V,aabitoojiinidiwag,aabitoojiinidi,Excl,NA,Neu,Pos,indaaboojiinidimin,
VAI,Ind,VAI_V,aabitoojiinidiwag,aabitoojiinidi,3Pl,NA,Neu,Pos,aabitoojiinidiwag,
VAI,Cnj,VAI_V,aabitoojiinidiwag,aabitoojiinidi,3Pl,NA,Neu,Pos,aabitoojiinidiwaad,
VAI,Imp,VAI_V,aabitoojiinidiwag,aabitoojiinidi,2Pl,NA,Neu,Pos,aabitoojiinidig,
VTA,Ind,VTA_n,aabitoojiipizh,aabitoojiipiN,1Sg,3Sg,Neu,Pos,indaabitoojiipinaa,
VTA,Ind,VTA_n,aabitoojiipizh,aabitoojiipiN,3Sg,3SgObv,Neu,Pos,odaabitoojiipinaan,
VTA,Cnj,VTA_n,aabitoojiipizh,aabitoojiipiN,3Sg,3SgObv,Neu,Pos,aabitoojiipinaad,
VTA,Imp,VTA_n,aabitoojiipizh,aabitoojiipiN,2Sg,3,Neu,Pos,aabitoojiipizh,
VII,Ind,VII_V,aabitoose,aabitoose,0Sg,NA,Neu,Pos,aabitoose,
VII,Cnj,VII_V,aabitoose,aabitoose,0Sg,NA,Neu,Pos,aabitooseg,
VII,?,VII_V,aabitoose,aabitoose,0Sg,NA,Neu,Pos,ayaabitooseg,
VII,Ind,VII_V,aabitoose,aabitoose,0Sg,?,Neu,Pos,aabitoosemagad,
VTI,Ind,VTI_oo,aabitooshkinadoon,aabitooshkinad,1Sg,0Sg,Neu,Pos,ndaabitooshkinadoon,
VTI,Ind,VTI_oo,aabitooshkinadoon,aabitooshkinad,1Sg,0Sg,Neu,Pos,nindaabitooshkinadoon,
VTI,Ind,VTI_oo,aabitooshkinadoon,aabitooshkinad,1Sg,0Sg,Neu,Pos,nidaabitooshkinadoon,
VTI,Ind,VTI_oo,aabitooshkinadoon,aabitooshkinad,3Sg,0Sg,Neu,Pos,odaabitooshkinadoon,
VTI,Cnj,VTI_oo,aabitooshkinadoon,aabitooshkinad,3Sg,0,Neu,Pos,aabitooshkinadood,
VTI,?,VTI_oo,aabitooshkinadoon,aabitooshkinad,3Sg,0,Neu,Pos,ayaabitooshkinadood,
VTI,Imp,VTI_oo,aabitooshkinadoon,aabitooshkinad,2Sg,0,Neu,Pos,aabitooshkinadoon ,
VTA,Ind,VTA_C,aabitooshkina',aabitooshkina',1Sg,3Sg,Neu,Pos,indaabitooshkina'aa,
VTA,Ind,VTA_C,aabitooshkina',aabitooshkina',1Sg,3Sg,Neu,Pos,nindaabitooshkina'aa,
VTA,Ind,VTA_C,aabitooshkina',aabitooshkina',1Sg,3Sg,Neu,Pos,nidaabitooshkina'aa,
VTA,Ind,VTA_C,aabitooshkina',aabitooshkina',3Sg,3SgObv,Neu,Pos,odaabitooshkina'aan,
VTA,Cnj,VTA_C,aabitooshkina',aabitooshkina',3Sg,3SgObv,Neu,Pos,aabitooshkina'aad,
VTA,?,VTA_C,aabitooshkina',aabitooshkina',3Sg,3SgObv,Neu,Pos,ayaabitooshkina'aad,
VTA,Imp,VTA_C,aabitooshkina',aabitooshkina',2Sg,0,Neu,Pos,aabitooshkina',
VTI,Ind,VTI_oo,aabitooshkinatoon,aabitooshkinat,1Sg,0Sg,Neu,Pos,niyaabitooshkinatoon,
VTI,Ind,VTI_oo,aabitooshkinatoon,aabitooshkinat,3Sg,0Sg,Neu,Pos,odaabitooshkinadoon,
VTI,Cnj,VTI_oo,aabitooshkinatoon,aabitooshkinat,3Sg,0,Neu,Pos,aabitooshkinatood,
VTI,Imp,VTI_oo,aabitooshkinatoon,aabitooshkinat,2Sg,0,Neu,Pos,aabitooshkinatoon,
VII,Ind,VII_V,aabitooshkine,aabitooshkine,0Sg,NA,Neu,Pos,aabitooshkine,
VII,Cnj,VII_V,aabitooshkine,aabitooshkine,0Sg,NA,Neu,Pos,aabitooshkineg,
VII,?,VII_V,aabitooshkine,aabitooshkine,0Sg,NA,Neu,Pos,ayaabitooshkineg,
VII,Ind,VII_V,aabitooshkine,aabitooshkine,0Sg,?,Neu,Pos,aabitooshkinemagad,
VAI,Ind,VAI_V,aabitooshkine,aabitooshkine,3Sg,NA,Neu,Pos,aabitooshkine,
VAI,Cnj,VAI_V,aabitooshkine,aabitooshkine,3Sg,NA,Neu,Pos,aabitooshkined,
VAI,?,VAI_V,aabitooshkine,aabitooshkine,3Sg,NA,Neu,Pos,ayaabitooshkined,
VAI,Ind,VAI_V,aabiziingwashi,aabiziingwashi,1Sg,NA,Neu,Pos,niyaabiziingwash,
VAI,Ind,VAI_V,aabiziingwashi,aabiziingwashi,3Sg,NA,Neu,Pos,aabiziingwashi,
VAI,Cnj,VAI_V,aabiziingwashi,aabiziingwashi,3Sg,NA,Neu,Pos,aabiziingwashid,
VAI,Ind,VAI_n,aabiziishin,aabiziishin,1Sg,NA,Neu,Pos,indaabiziishin,
VAI,Ind,VAI_n,aabiziishin,aabiziishin,1Sg,NA,Neu,Pos,nindaabiziishin,
VAI,Ind,VAI_n,aabiziishin,aabiziishin,1Sg,NA,Neu,Pos,nidaabiziishin,
VAI,Ind,VAI_n,aabiziishin,aabiziishin,3Sg,NA,Neu,Pos,aabiziishin,
VAI,Cnj,VAI_n,aabiziishin,aabiziishin,3Sg,NA,Neu,Pos,aabiziishing,
VTA,Ind,VTA_C,aabiigin,aabiigin,1Sg,3Sg,Neu,Pos,nindaabiiginaa,
VTA,Ind,VTA_C,aabiigin,aabiigin,3Sg,3SgObv,Neu,Pos,odaabiiginaan,
VTA,Cnj,VTA_C,aabiigin,aabiigin,3Sg,3SgObv,Neu,Pos,aabiiginaad,
VTA,?,VTA_C,aabiigin,aabiigin,3Sg,3SgObv,Neu,Pos,ayaabiiginaad,
VTA,Imp,VTA_C,aabiigin,aabiigin,2Sg,3,Neu,Pos,aabiigin,
VTI,Ind,VTI_am,aabiiginan,aabiigin,1Sg,0Sg,Neu,Pos,indaabiiginaan,
VTI,Ind,VTI_am,aabiiginan,aabiigin,1Sg,0Sg,Neu,Pos,ndaabiiginaan,
VTI,Ind,VTI_am,aabiiginan,aabiigin,1Sg,0Sg,Neu,Pos,niyaabiiginaan,
VTI,Ind,VTI_am,aabiiginan,aabiigin,3Sg,0Sg,Neu,Pos,odaabiiginaan,
VTI,Cnj,VTI_am,aabiiginan,aabiigin,3Sg,0,Neu,Pos,aabiiginang,
VTI,?,VTI_am,aabiiginan,aabiigin,3Sg,0Sg,Neu,Pos,ayaabiiginang,
VTI,Imp,VTI_am,aabiiginan,aabiigin,2Sg,0,Neu,Pos,aabiiginan,
VAI,Ind,VAI_V,aabiiginige,aabiiginige,1Sg,NA,Neu,Pos,indaabiiginige,
VAI,Ind,VAI_V,aabiiginige,aabiiginige,1Sg,NA,Neu,Pos,nindaabiiginige,
VAI,Ind,VAI_V,aabiiginige,aabiiginige,1Sg,NA,Neu,Pos,nidaabiiginige,
VAI,Ind,VAI_V,aabiiginige,aabiiginige,3Sg,NA,Neu,Pos,aabiiginige,
VAI,Cnj,VAI_V,aabiiginige,aabiiginige,3Sg,NA,Neu,Pos,aabiiginiged,
VTA,Ind,VTA_C,aabiindaganaam,aabiindaganaam,1Sg,3Sg,Neu,Pos,niyaabiindaganaamaa,
VTA,Ind,VTA_C,aabiindaganaam,aabiindaganaam,3Sg,3SgObv,Neu,Pos,odaabiindaganaamaan,
VTA,Cnj,VTA_C,aabiindaganaam,aabiindaganaam,3Sg,3SgObv,Neu,Pos,aabiindaganaamaad,
VTA,?,VTA_C,aabiindaganaam,aabiindaganaam,3Sg,3SgObv,Neu,Pos,ayaabiindaganaamaad,
VTA,Imp,VTA_C,aabiindaganaam,aabiindaganaam,2Sg,3,Neu,Pos,aabiindaganaam,
VTA,Ind,VTA_C,aabiinji',aabiinji',1Sg,3Sg,Neu,Pos,ndaabiinji'aa,
VTA,Ind,VTA_C,aabiinji',aabiinji',1Sg,3Sg,Neu,Pos,niyaabiinji'aa,
VTA,Ind,VTA_C,aabiinji',aabiinji',3Sg,3SgObv,Neu,Pos,odaabiinji'aan,
VTA,Cnj,VTA_C,aabiinji',aabiinji',3Sg,3SgObv,Neu,Pos,aabiinji'aad,
VTA,?,VTA_C,aabiinji',aabiinji',3Sg,3SgObv,Neu,Pos,ayaabiinji'aad,
VTA,Imp,VTA_C,aabiinji',aabiinji',2Sg,3,Neu,Pos,aabiinji',
VAI,Ind,VAI_V,aabiinji'idiwag,aabiinji'idi,3Pl,NA,Neu,Pos,aabiinji'idiwag,
VAI,Cnj,VAI_V,aabiinji'idiwag,aabiinji'idi,3Pl,NA,Neu,Pos,aabiinji'idiwaad,
VTI,Ind,VTI_oo,aabiinjitoon,aabiinjit,1Sg,0Sg,Neu,Pos,niyaabiinjitoon,
VTI,Ind,VTI_oo,aabiinjitoon,aabiinjit,3Sg,0Sg,Neu,Pos,oyaabiinjitoon,
VTI,Cnj,VTI_oo,aabiinjitoon,aabiinjit,3Sg,0,Neu,Pos,aabiinjitood,
VTI,?,VTI_oo,aabiinjitoon,aabiinjit,3Sg,0,Neu,Pos,ayaabiinjitood,
VTI,Imp,VTI_oo,aabiinjitoon,aabiinjit,2Sg,0,Neu,Pos,aabiinjitoon,
VTI,Imp,VTI_oo,aabiinjitoon,aabiinjit,2Sg,0,Neu,Pos,gego aabiinjitooken,
VTA,Ind,VTA_C,aabiinzom,aabiinzom,1Sg,3Sg,Neu,Pos,niyaabiinzomaa,
VTA,Ind,VTA_C,aabiinzom,aabiinzom,3Sg,3SgObv,Neu,Pos,odaabiinzomaan,
VTA,Cnj,VTA_C,aabiinzom,aabiinzom,3Sg,3SgObv,Neu,Pos,aabiinzomaad,
VTA,?,VTA_C,aabiinzom,aabiinzom,3Sg,3SgObv,Neu,Pos,ayaabiinzomaad,
VTA,Imp,VTA_C,aabiinzom,aabiinzom,2Sg,3,Neu,Pos,aabiinzom,
VAI,Ind,VAI_V,aabiinzonge,aabiinzonge,1Sg,NA,Neu,Pos,indaabiinzonge,
VAI,Ind,VAI_V,aabiinzonge,aabiinzonge,1Sg,NA,Neu,Pos,nindaabiinzonge,
VAI,Ind,VAI_V,aabiinzonge,aabiinzonge,1Sg,NA,Neu,Pos,nidaabiinzonge,
VAI,Ind,VAI_V,aabiinzonge,aabiinzonge,3Sg,NA,Neu,Pos,aabiinzonge,
VAI,Cnj,VAI_V,aabiinzonge,aabiinzonge,3Sg,NA,Neu,Pos,aabiinzonged,
VAI,Ind,VAI_n,aaboodagoojin,aaboodagoojin,1Sg,NA,Neu,Pos,nindaaboodagoojin,
VAI,Ind,VAI_n,aaboodagoojin,aaboodagoojin,3Sg,NA,Neu,Pos,aaboodagoojin,
VAI,Cnj,VAI_n,aaboodagoojin,aaboodagoojin,3Sg,NA,Neu,Pos,aaboodagoojing,
VAI,?,VAI_n,aaboodagoojin,aaboodagoojin,3Sg,NA,Neu,Pos,ayaaboodagoojing,
VTI,Ind,VTI_am,aabooda'an,aabooda',1Sg,0Sg,Neu,Pos,nindaabooda'aan,
VTI,Ind,VTI_am,aabooda'an,aabooda',3Sg,0Sg,Neu,Pos,odaabooda'aan,
VTI,Cnj,VTI_am,aabooda'an,aabooda',3Sg,0,Neu,Pos,aabooda'ang,
VTI,Imp,VTI_am,aabooda'an,aabooda',2Sg,0,Neu,Pos,aabooda'an,
VAI,Ind,VAI_VV,aabooda'inagizhii,aabooda'inagizhii,1Sg,NA,Neu,Pos,nindaabooda'inagizhii,
VAI,Ind,VAI_VV,aabooda'inagizhii,aabooda'inagizhii,3Sg,NA,Neu,Pos,aabooda'inagizhii,
VAI,Cnj,VAI_VV,aabooda'inagizhii,aabooda'inagizhii,3Sg,NA,Neu,Pos,aabooda'inagizhiid,
VTA,Ind,VTA_Cw,aabooda'wi,aabooda'w,1Sg,3Sg,Neu,Pos,nindaabooda'waa,
VTA,Ind,VTA_Cw,aabooda'wi,aabooda'w,3Sg,3SgObv,Neu,Pos,odaabooda'waan,
VTA,Cnj,VTA_Cw,aabooda'wi,aabooda'w,3Sg,3SgObv,Neu,Pos,aabooda'waad,
VTA,Imp,VTA_Cw,aabooda'wi,aabooda'w,2Sg,3,Neu,Pos,aabooda'wi,
VAI,Ind,VAI_V,aaboodazhigane,aaboodazhigane,1Sg,NA,Neu,Pos,indaaboodazhigane,
